loci	allele	percDiff	match	snp	ins	del	percSnp	percCover	refLen	call
BME_RS11320	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11325	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11330	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11335	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11340	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11345	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11350	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11365	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11370	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11380	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11385	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11390	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11405	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11410	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11415	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11420	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11425	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11430	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11435	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11455	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11460	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11465	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11475	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11480	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11485	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11490	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11495	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11500	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11510	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11515	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11520	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11525	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11535	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11545	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11580	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11590	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11595	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11600	37	30.66	222	64	14	14	6.23	29.23	1026	I
BME_RS11615	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11635	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11645	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11660	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11685	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11690	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11695	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11700	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11715	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS11730	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
BME_RS13425	1	0	166	0	0	0	0	98.8	168	I
BME_RS17040	NA	NA	NA	NA	NA	NA	NA	NA	NA	*
