ref	target	match	dist	miss
KB850486	2024-UKR	1716	39	8
CP016977	2024-UKR	1706	49	8
CP027643	2024-UKR	1706	47	10
AXNG01000001	2024-UKR	1705	48	10
ALOJ02000170	2024-UKR	1698	47	18
MAXW01000001	2024-UKR	1696	51	16
AXNF01000001	2024-UKR	1695	60	8
NC_016778	2024-UKR	1694	59	10
CP003174	2024-UKR	1694	59	10
NC_010103	2024-UKR	1693	62	8
CP000872	2024-UKR	1693	62	8
CP023974	2024-UKR	1692	62	9
CP007758	2024-UKR	1692	62	9
HG803175	2024-UKR	1690	65	8
AQNB01000001	2024-UKR	1689	66	8
AMOZ01000001	2024-UKR	1689	48	26
CP007629	2024-UKR	1688	67	8
CP016973	2024-UKR	1687	68	8
CP016975	2024-UKR	1686	69	8
PZZA01000037	2024-UKR	1681	53	29
KB850489	2024-UKR	1680	75	8
AQMZ01000001	2024-UKR	1677	78	8
LGAQ01000001	2024-UKR	1674	75	14
AQNA01000001	2024-UKR	1674	48	41
UFQW01000032	2024-UKR	1672	83	8
UEXH01000025	2024-UKR	1665	90	8
UEXI01000025	2024-UKR	1663	91	9
UEXJ01000023	2024-UKR	1655	98	10
PZZB01000059	2024-UKR	1649	53	61
UEXG01000025	2024-UKR	1646	109	8
AQMY01000001	2024-UKR	1642	64	57
